company;year;invest;mvalue;kstock;time
1;01/01/1935;318;3079;3;1
1;01/01/1936;392;4662;53;2
1;01/01/1937;411;5387;157;3
1;01/01/1938;258;2792;209;4
1;01/01/1939;331;4313;203;5
1;01/01/1940;461;4644;207;6
1;01/01/1941;512;4551;255;7
1;01/01/1942;448;3244;304;8
1;01/01/1943;500;4054;264;9
1;01/01/1944;548;4379;202;10
1;01/01/1945;561;4841;265;11
1;01/01/1946;688;4901;402;12
1;01/01/1947;569;3527;762;13
1;01/01/1948;529;3255;922;14
1;01/01/1949;555;3700;1020;15
1;01/01/1950;643;3756;1099;16
1;01/01/1951;756;4833;1208;17
1;01/01/1952;891;4925;1431;18
1;01/01/1953;1304;6242;1777;19
1;01/01/1954;1487;5594;2226;20
2;01/01/1935;210;1362;54;1
2;01/01/1936;355;1807;51;2
2;01/01/1937;470;2676;118;3
2;01/01/1938;262;1802;260;4
2;01/01/1939;230;1957;313;5
2;01/01/1940;362;2203;254;6
2;01/01/1941;473;2381;261;7
2;01/01/1942;446;2169;299;8
2;01/01/1943;362;1985;302;9
2;01/01/1944;288;1814;279;10
2;01/01/1945;259;1850;214;11
2;01/01/1946;420;2068;133;12
2;01/01/1947;421;1797;265;13
2;01/01/1948;495;1626;307;14
2;01/01/1949;405;1667;351;15
2;01/01/1950;419;1677;358;16
2;01/01/1951;588;2290;342;17
2;01/01/1952;646;2159;444;18
2;01/01/1953;641;2031;624;19
2;01/01/1954;459;2116;670;20
3;01/01/1935;33;1171;98;1
3;01/01/1936;45;2016;104;2
3;01/01/1937;77;2803;118;3
3;01/01/1938;45;2040;156;4
3;01/01/1939;48;2256;173;5
3;01/01/1940;74;2132;187;6
3;01/01/1941;113;1834;221;7
3;01/01/1942;92;1588;288;8
3;01/01/1943;61;1749;320;9
3;01/01/1944;57;1687;321;10
3;01/01/1945;94;2008;320;11
3;01/01/1946;160;2208;346;12
3;01/01/1947;147;1657;456;13
3;01/01/1948;146;1604;543;14
3;01/01/1949;98;1432;618;15
3;01/01/1950;94;1611;647;16
3;01/01/1951;135;1819;671;17
3;01/01/1952;157;2080;726;18
3;01/01/1953;180;2372;800;19
3;01/01/1954;190;2760;889;20
4;01/01/1935;40;418;11;1
4;01/01/1936;73;838;10;2
4;01/01/1937;66;884;35;3
4;01/01/1938;52;438;52;4
4;01/01/1939;52;680;64;5
4;01/01/1940;69;728;67;6
4;01/01/1941;68;644;75;7
4;01/01/1942;47;411;71;8
4;01/01/1943;47;588;67;9
4;01/01/1944;60;698;61;10
4;01/01/1945;89;846;55;11
4;01/01/1946;74;894;85;12
4;01/01/1947;63;579;97;13
4;01/01/1948;89;695;110;14
4;01/01/1949;79;590;147;15
4;01/01/1950;101;694;163;16
4;01/01/1951;161;809;204;17
4;01/01/1952;145;727;291;18
4;01/01/1953;175;1002;346;19
4;01/01/1954;172;703;415;20
5;01/01/1935;40;158;183;1
5;01/01/1936;51;168;204;2
5;01/01/1937;74;193;236;3
5;01/01/1938;54;157;292;4
5;01/01/1939;43;191;323;5
5;01/01/1940;46;186;344;6
5;01/01/1941;61;200;368;7
5;01/01/1942;40;190;407;8
5;01/01/1943;62;151;427;9
5;01/01/1944;52;188;470;10
5;01/01/1945;63;215;499;11
5;01/01/1946;59;233;535;12
5;01/01/1947;58;249;567;13
5;01/01/1948;70;225;595;14
5;01/01/1949;67;237;631;15
5;01/01/1950;56;240;662;16
5;01/01/1951;80;327;684;17
5;01/01/1952;85;359;729;18
5;01/01/1953;92;398;774;19
5;01/01/1954;81;366;805;20
6;01/01/1935;20;197;7;1
6;01/01/1936;26;210;16;2
6;01/01/1937;26;223;28;3
6;01/01/1938;28;217;39;4
6;01/01/1939;25;286;49;5
6;01/01/1940;29;298;53;6
6;01/01/1941;43;277;62;7
6;01/01/1942;43;273;81;8
6;01/01/1943;28;287;94;9
6;01/01/1944;33;330;93;10
6;01/01/1945;39;324;92;11
6;01/01/1946;50;402;94;12
6;01/01/1947;52;407;111;13
6;01/01/1948;64;409;127;14
6;01/01/1949;68;482;149;15
6;01/01/1950;77;674;164;16
